time,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
15.760000,35.553007,-25.183380,423.125066,0.424614,0.200821,144.154052,-5.052023,3.578516,-99.874799,0.040014,-0.028343,10.000000
15.780000,35.451982,-25.111821,421.131570,0.412056,0.212664,144.165321,-5.051228,3.577953,-99.674799,0.039764,-0.028166,10.000000
15.800000,35.350973,-25.040273,419.142074,0.399447,0.224368,144.176645,-5.050438,3.577393,-99.474799,0.039510,-0.027986,10.000000
15.820000,35.249980,-24.968736,417.156579,0.386791,0.235927,144.188021,-5.049653,3.576837,-99.274799,0.039253,-0.027804,10.000000
15.840000,35.149003,-24.897210,415.175083,0.374093,0.247335,144.199444,-5.048873,3.576285,-99.074799,0.038992,-0.027620,10.000000
15.860000,35.048041,-24.825696,413.197587,0.361358,0.258584,144.210913,-5.048098,3.575736,-98.874799,0.038728,-0.027433,10.000000
15.880000,34.947094,-24.754192,411.224091,0.348591,0.269671,144.222423,-5.047329,3.575191,-98.674799,0.038461,-0.027243,10.000000
15.900000,34.846163,-24.682699,409.254595,0.335797,0.280588,144.233971,-5.046565,3.574650,-98.474799,0.038190,-0.027051,10.000000
15.920000,34.745247,-24.611217,407.289099,0.322981,0.291330,144.245555,-5.045807,3.574113,-98.274799,0.037915,-0.026856,10.000000
15.940000,34.644346,-24.539745,405.327603,0.310148,0.301892,144.257171,-5.045054,3.573580,-98.074799,0.037636,-0.026659,10.000000
15.960000,34.543460,-24.468284,403.370107,0.297302,0.312268,144.268816,-5.044307,3.573051,-97.874799,0.037354,-0.026459,10.000000
15.980000,34.442588,-24.396833,401.416611,0.284449,0.322454,144.280486,-5.043566,3.572526,-97.674799,0.037068,-0.026257,10.000000
16.000000,34.341732,-24.325393,399.467115,0.271593,0.332443,144.292179,-5.042830,3.572005,-97.474799,0.036778,-0.026051,10.000000
16.020000,34.240890,-24.253964,397.523893,0.257072,0.339878,144.303891,-5.042101,3.571488,-97.161086,0.036485,-0.025843,15.685627
16.040000,34.140068,-24.182548,395.586884,0.245078,0.350665,144.315619,-5.041089,3.570771,-96.850464,0.050579,-0.035826,15.531101
16.060000,34.039272,-24.111151,393.656072,0.235195,0.364206,144.327360,-5.039814,3.569868,-96.540582,0.063745,-0.045153,15.494134
16.080000,33.938506,-24.039775,391.731442,0.227132,0.380079,144.339110,-5.038288,3.568787,-96.231484,0.076320,-0.054060,15.454868
16.100000,33.837775,-23.968424,389.812979,0.220626,0.397903,144.350867,-5.036521,3.567536,-95.923170,0.088322,-0.062561,15.415714
16.120000,33.737085,-23.897102,387.900666,0.215449,0.417342,144.362627,-5.034526,3.566122,-95.615638,0.099773,-0.070673,15.376624
16.140000,33.636439,-23.825811,385.994488,0.211394,0.438098,144.374388,-5.032312,3.564554,-95.308886,0.110698,-0.078411,15.337598
16.160000,33.535841,-23.754554,384.094430,0.208282,0.459905,144.386145,-5.029889,3.562838,-95.002913,0.121118,-0.085792,15.298636
16.180000,33.435296,-23.683334,382.200476,0.205954,0.482531,144.397897,-5.027268,3.560982,-94.697718,0.131053,-0.092829,15.259740
16.200000,33.334806,-23.612155,380.312610,0.204271,0.505768,144.409640,-5.024458,3.558991,-94.393300,0.140524,-0.099538,15.220908
16.220000,33.234377,-23.541017,378.430817,0.203110,0.529434,144.421372,-5.021467,3.556872,-94.089657,0.149549,-0.105931,15.182140
16.240000,33.134011,-23.469924,376.555081,0.202364,0.553368,144.433088,-5.018304,3.554632,-93.786788,0.158149,-0.112022,15.143438
16.260000,33.033711,-23.398879,374.685387,0.201940,0.577429,144.444787,-5.014977,3.552276,-93.484692,0.166339,-0.117824,15.104800
16.280000,32.933482,-23.327883,372.821720,0.201755,0.601494,144.456466,-5.011494,3.549809,-93.183368,0.174138,-0.123348,15.066227
16.300000,32.833324,-23.256938,370.964063,0.201740,0.625455,144.468121,-5.007863,3.547236,-92.882814,0.181561,-0.128606,15.027719
16.320000,32.733242,-23.186047,369.112403,0.201835,0.649218,144.479749,-5.004091,3.544564,-92.583028,0.188624,-0.133609,14.989275
16.340000,32.633239,-23.115211,367.266723,0.201986,0.672701,144.491349,-5.000184,3.541797,-92.284010,0.195342,-0.138368,14.950897
16.360000,32.533316,-23.044432,365.427008,0.202149,0.695834,144.502917,-4.996149,3.538939,-91.985758,0.201730,-0.142892,14.912584
16.380000,32.433476,-22.973712,363.593242,0.202287,0.718556,144.514451,-4.991993,3.535995,-91.688272,0.207802,-0.147193,14.874335
16.400000,32.333722,-22.903053,361.765411,0.202368,0.740814,144.525947,-4.987722,3.532970,-91.391549,0.213570,-0.151279,14.836152
16.420000,32.234055,-22.832455,359.943499,0.202366,0.762566,144.537404,-4.983341,3.529866,-91.095588,0.219047,-0.155158,14.798033
16.440000,32.134478,-22.761922,358.127492,0.202260,0.783773,144.548817,-4.978856,3.526690,-90.800388,0.224246,-0.158841,14.759980
16.460000,32.034992,-22.691453,356.317373,0.202031,0.804404,144.560186,-4.974272,3.523443,-90.505949,0.229178,-0.162335,14.721991
16.480000,31.935600,-22.621050,354.513127,0.201667,0.824435,144.571507,-4.969595,3.520130,-90.212267,0.233855,-0.165647,14.684068
16.500000,31.836304,-22.550715,352.714740,0.201156,0.843844,144.582778,-4.964830,3.516754,-89.919343,0.238287,-0.168787,14.646210
16.520000,31.737104,-22.480449,350.922197,0.200492,0.862614,144.593996,-4.959980,3.513319,-89.627175,0.242484,-0.171760,14.608417
16.540000,31.638003,-22.410252,349.135482,0.199670,0.880734,144.605159,-4.955051,3.509828,-89.335761,0.246457,-0.174574,14.570690
16.560000,31.539002,-22.340126,347.354580,0.198684,0.898191,144.616263,-4.950046,3.506283,-89.045081,0.250215,-0.177236,14.534015
16.580000,31.440103,-22.270073,345.579478,0.197533,0.914977,144.627308,-4.944971,3.502688,-88.755112,0.253769,-0.179753,14.498427
16.600000,31.341306,-22.200092,343.810161,0.196218,0.931089,144.638290,-4.939828,3.499045,-88.465855,0.257132,-0.182135,14.462866
16.620000,31.242614,-22.130185,342.046615,0.194743,0.946529,144.649207,-4.934622,3.495357,-88.177308,0.260311,-0.184387,14.427352
16.640000,31.144027,-22.060352,340.288825,0.193112,0.961297,144.660057,-4.929356,3.491627,-87.889470,0.263313,-0.186514,14.391885
16.660000,31.045546,-21.990595,338.536778,0.191329,0.975396,144.670837,-4.924033,3.487857,-87.602341,0.266147,-0.188521,14.356465
16.680000,30.947173,-21.920914,336.790460,0.189402,0.988832,144.681545,-4.918657,3.484048,-87.315919,0.268820,-0.190414,14.321094
16.700000,30.848908,-21.851310,335.049856,0.187335,1.001609,144.692179,-4.913230,3.480204,-87.030203,0.271338,-0.192197,14.285769
16.720000,30.750753,-21.781783,333.314952,0.185138,1.013734,144.702736,-4.907756,3.476327,-86.745194,0.273707,-0.193876,14.250493
16.740000,30.652708,-21.712335,331.585734,0.182816,1.025215,144.713216,-4.902237,3.472418,-86.460888,0.275935,-0.195454,14.215264
16.760000,30.554775,-21.642965,329.862189,0.180378,1.036061,144.723614,-4.896676,3.468479,-86.177287,0.278027,-0.196936,14.180083
16.780000,30.456953,-21.573675,328.144301,0.177832,1.046280,144.733930,-4.891077,3.464513,-85.894388,0.279988,-0.198325,14.144950
16.800000,30.359244,-21.504465,326.432057,0.175186,1.055882,144.744161,-4.885440,3.460520,-85.612190,0.281826,-0.199626,14.109866
16.820000,30.261649,-21.435335,324.725443,0.172449,1.064877,144.754305,-4.879769,3.456503,-85.330694,0.283543,-0.200843,14.074830
16.840000,30.164168,-21.366285,323.024445,0.169630,1.073274,144.764360,-4.874066,3.452464,-85.049897,0.285147,-0.201979,14.039842
16.860000,30.066801,-21.297317,321.329049,0.166737,1.081085,144.774325,-4.868334,3.448403,-84.769799,0.286641,-0.203037,14.004902
16.880000,29.969550,-21.228431,319.639241,0.163778,1.088321,144.784197,-4.862573,3.444323,-84.490399,0.288030,-0.204021,13.970012
16.900000,29.872414,-21.159626,317.955007,0.160763,1.094992,144.793974,-4.856787,3.440224,-84.211695,0.289319,-0.204934,13.935170
16.920000,29.775394,-21.090904,316.276334,0.157699,1.101109,144.803655,-4.850976,3.436108,-83.933688,0.290512,-0.205779,13.900376
16.940000,29.678491,-21.022265,314.603206,0.154595,1.106685,144.813237,-4.845144,3.431977,-83.656375,0.291612,-0.206559,13.865632
16.960000,29.581706,-20.953708,312.935611,0.151460,1.111729,144.822720,-4.839292,3.427832,-83.379756,0.292625,-0.207276,13.830937
16.980000,29.485037,-20.885235,311.273534,0.148301,1.116254,144.832101,-4.833421,3.423673,-83.103831,0.293552,-0.207933,13.796291
17.000000,29.388487,-20.816845,309.616962,0.145125,1.120270,144.841378,-4.827533,3.419502,-82.828597,0.294399,-0.208533,13.761694
17.020000,29.292054,-20.748538,307.965881,0.141942,1.123789,144.850550,-4.821629,3.415321,-82.554054,0.295169,-0.209078,13.727146
17.040000,29.195740,-20.680316,306.320277,0.138759,1.126823,144.859616,-4.815712,3.411129,-82.280201,0.295864,-0.209570,13.692648
17.060000,29.099544,-20.612177,304.680137,0.135582,1.129382,144.868573,-4.809782,3.406929,-82.007037,0.296488,-0.210012,13.658199
17.080000,29.003467,-20.544123,303.045445,0.132419,1.131477,144.877421,-4.803841,3.402721,-81.734561,0.297044,-0.210406,13.623800
17.100000,28.907509,-20.476153,301.416190,0.129277,1.133119,144.886157,-4.797891,3.398506,-81.462772,0.297535,-0.210754,13.589451
17.120000,28.811671,-20.408267,299.792357,0.126162,1.134320,144.894780,-4.791931,3.394285,-81.191669,0.297962,-0.211057,13.555151
17.140000,28.715952,-20.340466,298.173932,0.123081,1.135091,144.903289,-4.785965,3.390058,-80.921251,0.298330,-0.211317,13.520902
17.160000,28.620352,-20.272749,296.560901,0.120041,1.135441,144.911682,-4.779992,3.385828,-80.651517,0.298641,-0.211537,13.486702
17.180000,28.524871,-20.205117,294.953252,0.117046,1.135381,144.919959,-4.774014,3.381593,-80.382466,0.298896,-0.211718,13.452552
17.200000,28.429511,-20.137570,293.350970,0.114103,1.134923,144.928117,-4.768032,3.377356,-80.114097,0.299099,-0.211862,13.418453
17.220000,28.334270,-20.070108,291.754042,0.111218,1.134076,144.936156,-4.762047,3.373117,-79.846408,0.299250,-0.211969,13.384404
17.240000,28.239149,-20.002730,290.162454,0.108395,1.132851,144.944073,-4.756060,3.368876,-79.579400,0.299354,-0.212042,13.350405
17.260000,28.144147,-19.935438,288.576192,0.105640,1.131257,144.951869,-4.750072,3.364634,-79.313071,0.299410,-0.212082,13.316456
17.280000,28.049266,-19.868230,286.995244,0.102957,1.129305,144.959542,-4.744083,3.360392,-79.047420,0.299422,-0.212091,13.282558
17.300000,27.954504,-19.801107,285.419595,0.100352,1.127005,144.967091,-4.738095,3.356151,-78.782446,0.299391,-0.212069,13.248711
17.320000,27.859861,-19.734069,283.849232,0.097828,1.124366,144.974514,-4.732109,3.351911,-78.518148,0.299319,-0.212017,13.214914
17.340000,27.765339,-19.667115,282.284142,0.095389,1.121398,144.981811,-4.726125,3.347672,-78.254524,0.299207,-0.211938,13.181168
17.360000,27.670936,-19.600246,280.724310,0.093040,1.118111,144.988981,-4.720144,3.343435,-77.991575,0.299057,-0.211832,13.147473
17.380000,27.576653,-19.533462,279.169724,0.090784,1.114513,144.996022,-4.714166,3.339201,-77.729298,0.298870,-0.211700,13.113828
17.400000,27.482489,-19.466763,277.620370,0.088625,1.110614,145.002935,-4.708193,3.334970,-77.467694,0.298649,-0.211543,13.080235
17.420000,27.388444,-19.400148,276.076235,0.086565,1.106423,145.009717,-4.702226,3.330743,-77.206760,0.298394,-0.211362,13.046693
17.440000,27.294519,-19.333618,274.537305,0.084609,1.101950,145.016368,-4.696263,3.326520,-76.946496,0.298106,-0.211159,13.013202
17.460000,27.200713,-19.267172,273.003567,0.082759,1.097203,145.022888,-4.690308,3.322301,-76.686900,0.297788,-0.210933,12.979762
17.480000,27.107026,-19.200810,271.475008,0.081017,1.092190,145.029276,-4.684359,3.318088,-76.427973,0.297439,-0.210686,12.946373
17.500000,27.013457,-19.134532,269.951613,0.079386,1.086921,145.035530,-4.678418,3.313879,-76.169712,0.297062,-0.210419,12.913036
17.520000,26.920008,-19.068339,268.433371,0.077869,1.081404,145.041651,-4.672485,3.309677,-75.912117,0.296657,-0.210132,12.879750
17.540000,26.826676,-19.002229,266.920267,0.076467,1.075648,145.047637,-4.666560,3.305480,-75.655187,0.296225,-0.209826,12.846515
17.560000,26.733464,-18.936203,265.412289,0.075182,1.069661,145.053489,-4.660645,3.301290,-75.398920,0.295767,-0.209501,12.813332
17.580000,26.640369,-18.870261,263.909423,0.074017,1.063450,145.059205,-4.654739,3.297107,-75.143316,0.295284,-0.209160,12.780201
17.600000,26.547392,-18.804403,262.411655,0.072972,1.057025,145.064785,-4.648843,3.292931,-74.888374,0.294778,-0.208801,12.747122
17.620000,26.454533,-18.738627,260.918973,0.072049,1.050393,145.070228,-4.642959,3.288762,-74.634092,0.294248,-0.208426,12.714094
17.640000,26.361791,-18.672935,259.431364,0.071250,1.043562,145.075535,-4.637085,3.284602,-74.380470,0.293696,-0.208035,12.681118
17.660000,26.269167,-18.607326,257.948814,0.070575,1.036541,145.080704,-4.631222,3.280449,-74.127506,0.293122,-0.207628,12.648194
17.680000,26.176659,-18.541800,256.471310,0.070025,1.029336,145.085736,-4.625372,3.276305,-73.875199,0.292528,-0.207207,12.615322
17.700000,26.084269,-18.476357,254.998839,0.069602,1.021955,145.090630,-4.619533,3.272169,-73.623549,0.291913,-0.206772,12.582502
17.720000,25.991994,-18.410996,253.531388,0.069305,1.014406,145.095385,-4.613708,3.268043,-73.372555,0.291279,-0.206322,12.549734
17.740000,25.899836,-18.345718,252.068943,0.069136,1.006696,145.100003,-4.607895,3.263926,-73.122214,0.290626,-0.205860,12.517018
17.760000,25.807795,-18.280521,250.611493,0.069094,0.998833,145.104481,-4.602096,3.259818,-72.872527,0.289954,-0.205384,12.484354
17.780000,25.715868,-18.215407,249.159023,0.069179,0.990824,145.108821,-4.596311,3.255720,-72.623492,0.289265,-0.204896,12.451743
17.800000,25.624058,-18.150374,247.711521,0.069393,0.982676,145.113022,-4.590540,3.251632,-72.375109,0.288558,-0.204395,12.419184
17.820000,25.532362,-18.085423,246.268973,0.069734,0.974396,145.117084,-4.584783,3.247555,-72.127375,0.287835,-0.203883,12.386677
17.840000,25.440781,-18.020553,244.831368,0.070203,0.965991,145.121007,-4.579041,3.243487,-71.880291,0.287095,-0.203359,12.354223
17.860000,25.349315,-17.955765,243.398690,0.070798,0.957468,145.124791,-4.573314,3.239431,-71.633854,0.286340,-0.202824,12.321821
17.880000,25.257963,-17.891057,241.970929,0.071521,0.948833,145.128437,-4.567603,3.235385,-71.388065,0.285569,-0.202278,12.289472
17.900000,25.166725,-17.826430,240.548071,0.072370,0.940094,145.131943,-4.561907,3.231351,-71.142921,0.284783,-0.201721,12.257175
17.920000,25.075600,-17.761883,239.130102,0.073344,0.931257,145.135311,-4.556228,3.227328,-70.898423,0.283982,-0.201154,12.224931
17.940000,24.984589,-17.697417,237.717011,0.074443,0.922328,145.138540,-4.550564,3.223316,-70.654568,0.283167,-0.200577,12.192740
17.960000,24.893690,-17.633031,236.308784,0.075665,0.913315,145.141630,-4.544918,3.219317,-70.411356,0.282338,-0.199989,12.160601
17.980000,24.802905,-17.568724,234.905408,0.077011,0.904222,145.144583,-4.539288,3.215329,-70.168786,0.281495,-0.199393,12.128515
18.000000,24.712231,-17.504497,233.506871,0.078478,0.895057,145.147397,-4.533675,3.211353,-69.926856,0.280639,-0.198786,12.096482
18.020000,24.621670,-17.440349,232.113160,0.080065,0.885825,145.150074,-4.528079,3.207390,-69.685566,0.279770,-0.198170,12.064502
18.040000,24.531220,-17.376280,230.724261,0.081772,0.876533,145.152614,-4.522502,3.203439,-69.444914,0.278888,-0.197545,12.032575
18.060000,24.440881,-17.312290,229.340163,0.083596,0.867186,145.155016,-4.516942,3.199500,-69.204900,0.277993,-0.196911,12.000701
18.080000,24.350653,-17.248379,227.960853,0.085537,0.857791,145.157282,-4.511400,3.195575,-68.965523,0.277085,-0.196269,11.968880
18.100000,24.260535,-17.184546,226.586317,0.087592,0.848353,145.159412,-4.505877,3.191663,-68.726780,0.276166,-0.195617,11.937112
18.120000,24.170528,-17.120790,225.216544,0.089761,0.838877,145.161407,-4.500372,3.187764,-68.488673,0.275234,-0.194957,11.905397
18.140000,24.080630,-17.057113,223.851520,0.092041,0.829370,145.163266,-4.494886,3.183878,-68.251198,0.274290,-0.194289,11.873735
18.160000,23.990842,-16.993513,222.491233,0.094430,0.819837,145.164991,-4.489420,3.180006,-68.014355,0.273335,-0.193612,11.842127
18.180000,23.901162,-16.929990,221.135670,0.096927,0.810283,145.166582,-4.483972,3.176147,-67.778144,0.272368,-0.192927,11.810572
18.200000,23.811591,-16.866544,219.784819,0.099529,0.800714,145.168039,-4.478544,3.172302,-67.542562,0.271389,-0.192234,11.779070
18.220000,23.722129,-16.803174,218.438666,0.102235,0.791134,145.169364,-4.473136,3.168472,-67.307610,0.270400,-0.191533,11.747621
18.240000,23.632774,-16.739881,217.097201,0.105043,0.781549,145.170556,-4.467749,3.164655,-67.073286,0.269399,-0.190824,11.716226
18.260000,23.543526,-16.676664,215.760409,0.107949,0.771964,145.171617,-4.462381,3.160853,-66.839588,0.268386,-0.190107,11.684884
18.280000,23.454385,-16.613523,214.428279,0.110953,0.762383,145.172548,-4.457034,3.157065,-66.606516,0.267363,-0.189382,11.653596
18.300000,23.365351,-16.550457,213.100797,0.114051,0.752812,145.173348,-4.451707,3.153292,-66.374069,0.266329,-0.188650,11.622361
18.320000,23.276423,-16.487466,211.777952,0.117242,0.743255,145.174020,-4.446401,3.149534,-66.142245,0.265284,-0.187909,11.591179
18.340000,23.187601,-16.424551,210.459732,0.120523,0.733717,145.174563,-4.441117,3.145791,-65.911044,0.264228,-0.187161,11.560051
18.360000,23.098884,-16.361709,209.146122,0.123891,0.724202,145.174979,-4.435853,3.142063,-65.680465,0.263161,-0.186406,11.528977
18.380000,23.010271,-16.298942,207.837112,0.127344,0.714714,145.175268,-4.430612,3.138350,-65.450505,0.262083,-0.185642,11.497956
18.400000,22.921764,-16.236249,206.532689,0.130879,0.705258,145.175431,-4.425392,3.134653,-65.221166,0.260995,-0.184871,11.466989
18.420000,22.833360,-16.173630,205.232840,0.134494,0.695838,145.175470,-4.420194,3.130971,-64.992444,0.259896,-0.184093,11.436076
18.440000,22.745059,-16.111084,203.937553,0.138186,0.686459,145.175385,-4.415018,3.127305,-64.764340,0.258786,-0.183306,11.405216
18.460000,22.656862,-16.048611,202.646816,0.141952,0.677123,145.175178,-4.409865,3.123654,-64.536852,0.257665,-0.182513,11.374410
18.480000,22.568767,-15.986210,201.360617,0.145790,0.667835,145.174848,-4.404734,3.120020,-64.309978,0.256533,-0.181711,11.343658
18.500000,22.480775,-15.923882,200.078942,0.149696,0.658598,145.174399,-4.399627,3.116402,-64.083719,0.255391,-0.180902,11.312960
18.520000,22.392884,-15.861626,198.801781,0.153669,0.649417,145.173829,-4.394542,3.112800,-63.858073,0.254238,-0.180085,11.282315
18.540000,22.305094,-15.799442,197.529120,0.157704,0.640294,145.173141,-4.389480,3.109215,-63.633038,0.253074,-0.179260,11.251725
18.560000,22.217406,-15.737329,196.260948,0.161799,0.631233,145.172336,-4.384442,3.105647,-63.408615,0.251899,-0.178428,11.221188
18.580000,22.129817,-15.675287,194.997252,0.165951,0.622238,145.171414,-4.379428,3.102095,-63.184801,0.250713,-0.177588,11.190705
18.600000,22.042328,-15.613316,193.738020,0.170157,0.613311,145.170378,-4.374438,3.098560,-62.961595,0.249516,-0.176740,11.160276
18.620000,21.954939,-15.551415,192.483240,0.174414,0.604456,145.169228,-4.369472,3.095042,-62.738997,0.248308,-0.175885,11.129901
18.640000,21.867648,-15.489584,191.232900,0.178719,0.595675,145.167965,-4.364530,3.091542,-62.517005,0.247089,-0.175021,11.099580
18.660000,21.780456,-15.427823,189.986987,0.183069,0.586971,145.166591,-4.359613,3.088059,-62.295619,0.245858,-0.174150,11.069313
18.680000,21.693362,-15.366131,188.745491,0.187461,0.578348,145.165106,-4.354720,3.084594,-62.074837,0.244617,-0.173270,11.039100
18.700000,21.606364,-15.304508,187.508397,0.191891,0.569807,145.163513,-4.349853,3.081146,-61.854658,0.243364,-0.172383,11.008941
18.720000,21.519464,-15.242954,186.275696,0.196357,0.561351,145.161813,-4.345011,3.077716,-61.635082,0.242099,-0.171487,10.978836
18.740000,21.432660,-15.181468,185.047374,0.200855,0.552983,145.160006,-4.340195,3.074305,-61.416106,0.240823,-0.170583,10.948785
18.760000,21.345952,-15.120050,183.823419,0.205382,0.544705,145.158095,-4.335404,3.070911,-61.197730,0.239535,-0.169671,10.918788
18.780000,21.259340,-15.058699,182.603820,0.209935,0.536518,145.156080,-4.330639,3.067536,-60.979953,0.238236,-0.168750,10.888846
18.800000,21.172822,-14.997415,181.388564,0.214511,0.528425,145.153964,-4.325901,3.064180,-60.762774,0.236924,-0.167821,10.858957
18.820000,21.086398,-14.936198,180.177641,0.219106,0.520428,145.151747,-4.321189,3.060842,-60.546192,0.235601,-0.166884,10.829123
18.840000,21.000068,-14.875048,178.971037,0.223718,0.512528,145.149430,-4.316503,3.057523,-60.330205,0.234265,-0.165938,10.799342
18.860000,20.913831,-14.813963,177.768740,0.228342,0.504727,145.147016,-4.311845,3.054224,-60.114813,0.232917,-0.164983,10.769616
18.880000,20.827686,-14.752945,176.570740,0.232977,0.497027,145.144506,-4.307214,3.050943,-59.900014,0.231556,-0.164019,10.739945
18.900000,20.741634,-14.691991,175.377024,0.237617,0.489429,145.141901,-4.302610,3.047682,-59.685807,0.230183,-0.163046,10.710327
18.920000,20.655674,-14.631102,174.187580,0.242261,0.481934,145.139203,-4.298034,3.044441,-59.472192,0.228797,-0.162064,10.680763
18.940000,20.569804,-14.570278,173.002397,0.246905,0.474544,145.136413,-4.293486,3.041220,-59.259167,0.227398,-0.161073,10.651254
18.960000,20.484025,-14.509517,171.821462,0.251545,0.467259,145.133533,-4.288967,3.038018,-59.046731,0.225986,-0.160073,10.621799
18.980000,20.398335,-14.448821,170.644764,0.256178,0.460081,145.130565,-4.284475,3.034837,-58.834883,0.224560,-0.159063,10.592399
19.000000,20.312735,-14.388187,169.472292,0.260801,0.453009,145.127509,-4.280013,3.031676,-58.623622,0.223121,-0.158044,10.563052
19.020000,20.227223,-14.327616,168.304033,0.265411,0.446046,145.124368,-4.275580,3.028536,-58.412947,0.221669,-0.157015,10.533760
19.040000,20.141800,-14.267108,167.139976,0.270004,0.439191,145.121143,-4.271176,3.025416,-58.202856,0.220202,-0.155976,10.504522
19.060000,20.056464,-14.206662,165.980109,0.274577,0.432445,145.117836,-4.266801,3.022318,-57.993349,0.218722,-0.154928,10.475339
19.080000,19.971214,-14.146277,164.824420,0.279127,0.425808,145.114448,-4.262457,3.019240,-57.784425,0.217227,-0.153869,10.446209
19.100000,19.886052,-14.085953,163.672899,0.283651,0.419280,145.110981,-4.258142,3.016184,-57.576082,0.215718,-0.152800,10.417134
19.120000,19.800974,-14.025690,162.525532,0.288144,0.412861,145.107437,-4.253858,3.013150,-57.368320,0.214194,-0.151720,10.388114
19.140000,19.715982,-13.965488,161.382310,0.292605,0.406552,145.103817,-4.249605,3.010137,-57.161137,0.212655,-0.150630,10.359147
19.160000,19.631075,-13.905345,160.243219,0.297029,0.400352,145.100123,-4.245383,3.007147,-56.954533,0.211101,-0.149530,10.330235
19.180000,19.546251,-13.845261,159.108249,0.301413,0.394261,145.096357,-4.241193,3.004178,-56.748505,0.209531,-0.148418,10.301377
19.200000,19.461510,-13.785236,157.977388,0.305754,0.388278,145.092520,-4.237034,3.001232,-56.543054,0.207946,-0.147295,10.272574
19.220000,19.376852,-13.725270,156.850624,0.310049,0.382403,145.088614,-4.232907,2.998309,-56.338177,0.206345,-0.146161,10.243825
19.240000,19.292276,-13.665362,155.727947,0.314295,0.376635,145.084640,-4.228812,2.995409,-56.133874,0.204728,-0.145015,10.215130
19.260000,19.207781,-13.605511,154.609344,0.318488,0.370973,145.080601,-4.224750,2.992532,-55.930145,0.203094,-0.143858,10.186490
19.280000,19.123366,-13.545718,153.494804,0.322625,0.365417,145.076499,-4.220722,2.989678,-55.726987,0.201444,-0.142689,10.157904
19.300000,19.039032,-13.485981,152.384316,0.326702,0.359965,145.072334,-4.216726,2.986848,-55.524399,0.199776,-0.141508,10.129372
19.320000,18.954777,-13.426300,151.277869,0.330718,0.354616,145.068108,-4.212764,2.984041,-55.322381,0.198092,-0.140315,10.100895
19.340000,18.870600,-13.366675,150.175450,0.334668,0.349370,145.063824,-4.208836,2.981259,-55.120932,0.196390,-0.139109,10.072472
19.360000,18.786501,-13.307105,149.077049,0.338549,0.344224,145.059483,-4.204943,2.978501,-54.920050,0.194670,-0.137891,10.044103
19.380000,18.702479,-13.247589,147.982654,0.342359,0.339177,145.055086,-4.201084,2.975768,-54.719734,0.192931,-0.136660,10.015789
19.400000,18.618534,-13.188128,146.892255,0.346093,0.334227,145.050636,-4.197261,2.973060,-54.519983,0.191174,-0.135415,9.987529
19.420000,18.534665,-13.128721,145.805839,0.349750,0.329374,145.046134,-4.193473,2.970377,-54.320797,0.189399,-0.134158,9.959323
19.440000,18.450870,-13.069366,144.723395,0.353325,0.324614,145.041583,-4.189721,2.967719,-54.122173,0.187604,-0.132886,9.931172
19.460000,18.367150,-13.010065,143.644913,0.356816,0.319946,145.036983,-4.186005,2.965087,-53.924112,0.185790,-0.131601,9.903074
19.480000,18.283504,-12.950815,142.570381,0.360220,0.315368,145.032336,-4.182326,2.962481,-53.726611,0.183955,-0.130302,9.875032
19.500000,18.199930,-12.891617,141.499787,0.363533,0.310878,145.027645,-4.178684,2.959901,-53.529670,0.182101,-0.128988,9.847043
19.520000,18.116428,-12.832470,140.433122,0.366752,0.306473,145.022911,-4.175079,2.957348,-53.333288,0.180226,-0.127660,9.819109
19.540000,18.032998,-12.773374,139.370372,0.369876,0.302151,145.018135,-4.171513,2.954822,-53.137464,0.178329,-0.126317,9.791229
19.560000,17.949638,-12.714327,138.311532,0.372885,0.297888,145.013320,-4.167985,2.952322,-52.942036,0.176412,-0.124958,9.771387
19.580000,17.866348,-12.655330,137.256594,0.375778,0.293685,145.008467,-4.164494,2.949850,-52.746899,0.174520,-0.123618,9.756832
19.600000,17.783128,-12.596382,136.205552,0.378571,0.289564,145.003579,-4.161041,2.947404,-52.552057,0.172682,-0.122316,9.742099
19.620000,17.699975,-12.537482,135.158402,0.381276,0.285543,144.998656,-4.157623,2.944983,-52.357511,0.170893,-0.121049,9.727296
19.640000,17.616890,-12.478631,134.115137,0.383902,0.281638,144.993701,-4.154240,2.942587,-52.163263,0.169148,-0.119813,9.712423
19.660000,17.533873,-12.419826,133.075751,0.386457,0.277860,144.988715,-4.150891,2.940214,-51.969313,0.167443,-0.118605,9.697481
19.680000,17.450921,-12.361069,132.040237,0.388948,0.274220,144.983700,-4.147575,2.937866,-51.775664,0.165774,-0.117423,9.682470
19.700000,17.368035,-12.302358,131.008591,0.391379,0.270723,144.978657,-4.144293,2.935541,-51.582316,0.164136,-0.116263,9.667390
19.720000,17.285214,-12.243694,129.980806,0.393752,0.267375,144.973590,-4.141042,2.933238,-51.389271,0.162527,-0.115124,9.652243
19.740000,17.202458,-12.185074,128.956875,0.396071,0.264180,144.968498,-4.137823,2.930958,-51.196531,0.160943,-0.114001,9.637028
19.760000,17.119765,-12.126500,127.936793,0.398335,0.261138,144.963385,-4.134636,2.928700,-51.004096,0.159380,-0.112895,9.621748
19.780000,17.037136,-12.067971,126.920554,0.400545,0.258251,144.958251,-4.131479,2.926464,-50.811968,0.157836,-0.111801,9.606401
