time,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
13.4600,4.3650,-2.1825,902.5774,0.001848,0.003696,-0.000000,-0.2957,0.1478,-97.9633,0.0583,-0.0291,7.3015
13.4800,4.3591,-2.1795,900.6211,0.001833,0.003666,-0.000000,-0.2945,0.1473,-97.8173,0.0578,-0.0289,7.2956
13.5000,4.3532,-2.1766,898.6676,0.001818,0.003636,-0.000000,-0.2934,0.1467,-97.6714,0.0574,-0.0287,7.2897
13.5200,4.3474,-2.1737,896.7171,0.001803,0.003607,-0.000000,-0.2922,0.1461,-97.5256,0.0569,-0.0285,7.2838
13.5400,4.3416,-2.1708,894.7695,0.001789,0.003577,-0.000000,-0.2911,0.1455,-97.3799,0.0565,-0.0282,7.2780
13.5600,4.3358,-2.1679,892.8248,0.001774,0.003548,-0.000000,-0.2899,0.1450,-97.2343,0.0561,-0.0280,7.2721
13.5800,4.3300,-2.1650,890.8831,0.001759,0.003519,-0.000000,-0.2888,0.1444,-97.0889,0.0556,-0.0278,7.2662
13.6000,4.3242,-2.1621,888.9442,0.001745,0.003490,-0.000000,-0.2877,0.1439,-96.9436,0.0552,-0.0276,7.2603
13.6200,4.3185,-2.1593,887.0082,0.001731,0.003461,-0.000000,-0.2866,0.1433,-96.7984,0.0547,-0.0274,7.2545
13.6400,4.3128,-2.1564,885.0751,0.001716,0.003433,-0.000000,-0.2855,0.1428,-96.6533,0.0543,-0.0272,7.2486
13.6600,4.3071,-2.1536,883.1450,0.001702,0.003405,-0.000000,-0.2844,0.1422,-96.5083,0.0539,-0.0269,7.2427
13.6800,4.3014,-2.1507,881.2177,0.001688,0.003377,-0.000000,-0.2833,0.1417,-96.3634,0.0535,-0.0267,7.2368
13.7000,4.2958,-2.1479,879.2933,0.001674,0.003349,-0.000000,-0.2823,0.1411,-96.2187,0.0530,-0.0265,7.2310
13.7200,4.2902,-2.1451,877.3719,0.001661,0.003321,-0.000000,-0.2812,0.1406,-96.0741,0.0526,-0.0263,7.2251
13.7400,4.2846,-2.1423,875.4533,0.001647,0.003294,-0.000000,-0.2802,0.1401,-95.9296,0.0522,-0.0261,7.2192
13.7600,4.2790,-2.1395,873.5376,0.001633,0.003266,-0.000000,-0.2791,0.1396,-95.7852,0.0518,-0.0259,7.2134
13.7800,4.2734,-2.1367,871.6247,0.001620,0.003239,-0.000000,-0.2781,0.1390,-95.6409,0.0514,-0.0257,7.2075
13.8000,4.2679,-2.1339,869.7148,0.001606,0.003213,-0.000000,-0.2771,0.1385,-95.4968,0.0510,-0.0255,7.2016
13.8200,4.2624,-2.1312,867.8078,0.001593,0.003186,-0.000000,-0.2760,0.1380,-95.3528,0.0506,-0.0253,7.1958
13.8400,4.2569,-2.1284,865.9036,0.001580,0.003160,-0.000000,-0.2750,0.1375,-95.2088,0.0502,-0.0251,7.1899
13.8600,4.2514,-2.1257,864.0023,0.001567,0.003133,-0.000000,-0.2740,0.1370,-95.0650,0.0498,-0.0249,7.1840
13.8800,4.2459,-2.1230,862.1038,0.001554,0.003107,-0.000000,-0.2730,0.1365,-94.9214,0.0494,-0.0247,7.1782
13.9000,4.2405,-2.1202,860.2083,0.001541,0.003082,-0.000000,-0.2720,0.1360,-94.7778,0.0490,-0.0245,7.1723
13.9200,4.2351,-2.1175,858.3156,0.001528,0.003056,-0.000000,-0.2711,0.1355,-94.6344,0.0486,-0.0243,7.1664
13.9400,4.2297,-2.1148,856.4258,0.001515,0.003031,-0.000000,-0.2701,0.1350,-94.4910,0.0482,-0.0241,7.1606
13.9600,4.2243,-2.1121,854.5388,0.001503,0.003005,-0.000000,-0.2691,0.1346,-94.3478,0.0479,-0.0239,7.1547
13.9800,4.2189,-2.1095,852.6547,0.001490,0.002980,-0.000000,-0.2682,0.1341,-94.2047,0.0475,-0.0237,7.1489
14.0000,4.2136,-2.1068,850.7735,0.001478,0.002955,-0.000000,-0.2672,0.1336,-94.0617,0.0471,-0.0235,7.1430
14.0200,4.2082,-2.1041,848.8951,0.001465,0.002931,-0.000000,-0.2663,0.1331,-93.9189,0.0467,-0.0234,7.1371
14.0400,4.2029,-2.1015,847.0196,0.001453,0.002906,-0.000000,-0.2653,0.1327,-93.7761,0.0464,-0.0232,7.1313
14.0600,4.1976,-2.0988,845.1469,0.001441,0.002882,-0.000000,-0.2644,0.1322,-93.6335,0.0460,-0.0230,7.1254
14.0800,4.1924,-2.0962,843.2771,0.001429,0.002858,-0.000000,-0.2635,0.1317,-93.4910,0.0456,-0.0228,7.1196
14.1000,4.1871,-2.0936,841.4101,0.001417,0.002834,-0.000000,-0.2626,0.1313,-93.3486,0.0453,-0.0226,7.1137
14.1200,4.1819,-2.0909,839.5460,0.001405,0.002810,-0.000000,-0.2617,0.1308,-93.2063,0.0449,-0.0224,7.1079
14.1400,4.1767,-2.0883,837.6847,0.001393,0.002786,-0.000000,-0.2608,0.1304,-93.0642,0.0445,-0.0223,7.1020
14.1600,4.1715,-2.0857,835.8263,0.001381,0.002763,-0.000000,-0.2599,0.1299,-92.9221,0.0442,-0.0221,7.0961
14.1800,4.1663,-2.0831,833.9707,0.001370,0.002740,-0.000000,-0.2590,0.1295,-92.7802,0.0438,-0.0219,7.0903
14.2000,4.1611,-2.0806,832.1179,0.001358,0.002717,-0.000000,-0.2581,0.1291,-92.6384,0.0435,-0.0217,7.0844
14.2200,4.1560,-2.0780,830.2680,0.001347,0.002694,-0.000000,-0.2573,0.1286,-92.4967,0.0431,-0.0216,7.0786
14.2400,4.1509,-2.0754,828.4209,0.001336,0.002671,-0.000000,-0.2564,0.1282,-92.3552,0.0428,-0.0214,7.0727
14.2600,4.1457,-2.0729,826.5766,0.001324,0.002648,-0.000000,-0.2555,0.1278,-92.2137,0.0425,-0.0212,7.0669
14.2800,4.1407,-2.0703,824.7351,0.001313,0.002626,-0.000000,-0.2547,0.1273,-92.0724,0.0421,-0.0211,7.0610
14.3000,4.1356,-2.0678,822.8965,0.001302,0.002604,-0.000000,-0.2538,0.1269,-91.9311,0.0418,-0.0209,7.0552
14.3200,4.1305,-2.0653,821.0607,0.001291,0.002582,-0.000000,-0.2530,0.1265,-91.7900,0.0414,-0.0207,7.0493
14.3400,4.1255,-2.0627,819.2277,0.001280,0.002560,-0.000000,-0.2522,0.1261,-91.6491,0.0411,-0.0206,7.0435
14.3600,4.1204,-2.0602,817.3976,0.001269,0.002538,-0.000000,-0.2514,0.1257,-91.5082,0.0408,-0.0204,7.0377
14.3800,4.1154,-2.0577,815.5702,0.001258,0.002517,-0.000000,-0.2505,0.1253,-91.3674,0.0405,-0.0202,7.0318
14.4000,4.1104,-2.0552,813.7457,0.001248,0.002495,-0.000000,-0.2497,0.1249,-91.2268,0.0401,-0.0201,7.0260
14.4200,4.1055,-2.0527,811.9240,0.001237,0.002474,-0.000000,-0.2489,0.1245,-91.0863,0.0398,-0.0199,7.0201
14.4400,4.1005,-2.0502,810.1051,0.001226,0.002453,-0.000000,-0.2481,0.1241,-90.9459,0.0395,-0.0197,7.0143
14.4600,4.0956,-2.0478,808.2889,0.001216,0.002432,-0.000000,-0.2473,0.1237,-90.8056,0.0392,-0.0196,7.0084
14.4800,4.0906,-2.0453,806.4756,0.001206,0.002411,-0.000000,-0.2466,0.1233,-90.6654,0.0389,-0.0194,7.0026
14.5000,4.0857,-2.0429,804.6651,0.001195,0.002391,-0.000000,-0.2458,0.1229,-90.5254,0.0386,-0.0193,6.9968
14.5200,4.0808,-2.0404,802.8574,0.001185,0.002370,-0.000000,-0.2450,0.1225,-90.3854,0.0382,-0.0191,6.9909
14.5400,4.0759,-2.0380,801.0525,0.001175,0.002350,-0.000000,-0.2442,0.1221,-90.2456,0.0379,-0.0190,6.9851
14.5600,4.0710,-2.0355,799.2504,0.001165,0.002330,-0.000000,-0.2435,0.1217,-90.1059,0.0376,-0.0188,6.9792
14.5800,4.0662,-2.0331,797.4511,0.001155,0.002310,-0.000000,-0.2427,0.1214,-89.9663,0.0373,-0.0187,6.9734
14.6000,4.0614,-2.0307,795.6545,0.001145,0.002290,-0.000000,-0.2420,0.1210,-89.8269,0.0370,-0.0185,6.9676
14.6200,4.0565,-2.0283,793.8608,0.001135,0.002270,-0.000000,-0.2413,0.1206,-89.6875,0.0367,-0.0184,6.9617
14.6400,4.0517,-2.0259,792.0698,0.001125,0.002251,-0.000000,-0.2405,0.1203,-89.5483,0.0364,-0.0182,6.9559
14.6600,4.0469,-2.0235,790.2816,0.001116,0.002231,-0.000000,-0.2398,0.1199,-89.4092,0.0361,-0.0181,6.9501
14.6800,4.0421,-2.0211,788.4962,0.001106,0.002212,-0.000000,-0.2391,0.1195,-89.2702,0.0359,-0.0179,6.9442
14.7000,4.0374,-2.0187,786.7136,0.001096,0.002193,-0.000000,-0.2383,0.1192,-89.1313,0.0356,-0.0178,6.9384
14.7200,4.0326,-2.0163,784.9337,0.001087,0.002174,-0.000000,-0.2376,0.1188,-88.9925,0.0353,-0.0176,6.9326
14.7400,4.0279,-2.0139,783.1567,0.001078,0.002155,-0.000000,-0.2369,0.1185,-88.8538,0.0350,-0.0175,6.9267
14.7600,4.0232,-2.0116,781.3824,0.001068,0.002136,-0.000000,-0.2362,0.1181,-88.7153,0.0347,-0.0174,6.9209
14.7800,4.0184,-2.0092,779.6108,0.001059,0.002118,-0.000000,-0.2355,0.1178,-88.5769,0.0344,-0.0172,6.9151
14.8000,4.0138,-2.0069,777.8421,0.001050,0.002100,-0.000000,-0.2348,0.1174,-88.4386,0.0342,-0.0171,6.9092
14.8200,4.0091,-2.0045,776.0760,0.001041,0.002081,-0.000000,-0.2342,0.1171,-88.3004,0.0339,-0.0169,6.9034
14.8400,4.0044,-2.0022,774.3128,0.001032,0.002063,-0.000000,-0.2335,0.1167,-88.1623,0.0336,-0.0168,6.8976
14.8600,3.9997,-1.9999,772.5523,0.001023,0.002045,-0.000000,-0.2328,0.1164,-88.0244,0.0333,-0.0167,6.8917
14.8800,3.9951,-1.9975,770.7946,0.001014,0.002027,-0.000000,-0.2321,0.1161,-87.8866,0.0331,-0.0165,6.8859
14.9000,3.9905,-1.9952,769.0396,0.001005,0.002010,-0.000000,-0.2315,0.1157,-87.7488,0.0328,-0.0164,6.8801
14.9200,3.9859,-1.9929,767.2874,0.000996,0.001992,-0.000000,-0.2308,0.1154,-87.6112,0.0325,-0.0163,6.8743
14.9400,3.9812,-1.9906,765.5379,0.000987,0.001975,-0.000000,-0.2302,0.1151,-87.4738,0.0323,-0.0161,6.8684
14.9600,3.9767,-1.9883,763.7912,0.000979,0.001957,-0.000000,-0.2295,0.1148,-87.3364,0.0320,-0.0160,6.8626
14.9800,3.9721,-1.9860,762.0472,0.000970,0.001940,-0.000000,-0.2289,0.1144,-87.1991,0.0317,-0.0159,6.8568
15.0000,3.9675,-1.9838,760.3060,0.000962,0.001923,-0.000000,-0.2283,0.1141,-87.0620,0.0315,-0.0157,6.8510
15.0200,3.9630,-1.9815,758.5675,0.000953,0.001906,-0.000000,-0.2276,0.1138,-86.9250,0.0312,-0.0156,6.8451
15.0400,3.9584,-1.9792,756.8317,0.000945,0.001890,-0.000000,-0.2270,0.1135,-86.7881,0.0310,-0.0155,6.8393
15.0600,3.9539,-1.9769,755.0987,0.000937,0.001873,-0.000000,-0.2264,0.1132,-86.6513,0.0307,-0.0154,6.8335
15.0800,3.9494,-1.9747,753.3684,0.000928,0.001857,-0.000000,-0.2258,0.1129,-86.5146,0.0305,-0.0152,6.8277
15.1000,3.9449,-1.9724,751.6408,0.000920,0.001840,-0.000000,-0.2252,0.1126,-86.3781,0.0302,-0.0151,6.8219
15.1200,3.9404,-1.9702,749.9160,0.000912,0.001824,-0.000000,-0.2246,0.1123,-86.2416,0.0300,-0.0150,6.8160
15.1400,3.9359,-1.9680,748.1939,0.000904,0.001808,-0.000000,-0.2240,0.1120,-86.1053,0.0297,-0.0149,6.8102
15.1600,3.9314,-1.9657,746.4745,0.000896,0.001792,-0.000000,-0.2234,0.1117,-85.9691,0.0295,-0.0147,6.8044
15.1800,3.9270,-1.9635,744.7578,0.000888,0.001776,-0.000000,-0.2228,0.1114,-85.8330,0.0292,-0.0146,6.7986
15.2000,3.9225,-1.9613,743.0439,0.000880,0.001760,-0.000000,-0.2222,0.1111,-85.6970,0.0290,-0.0145,6.7928
15.2200,3.9181,-1.9591,741.3327,0.000872,0.001745,-0.000000,-0.2216,0.1108,-85.5612,0.0288,-0.0144,6.7870
15.2400,3.9137,-1.9568,739.6242,0.000864,0.001729,-0.000000,-0.2210,0.1105,-85.4254,0.0285,-0.0143,6.7811
15.2600,3.9093,-1.9546,737.9184,0.000857,0.001714,-0.000000,-0.2205,0.1102,-85.2898,0.0283,-0.0142,6.7753
15.2800,3.9049,-1.9524,736.2153,0.000849,0.001698,-0.000000,-0.2199,0.1099,-85.1543,0.0281,-0.0140,6.7695
15.3000,3.9005,-1.9502,734.5149,0.000842,0.001683,-0.000000,-0.2193,0.1097,-85.0189,0.0278,-0.0139,6.7637
15.3200,3.8961,-1.9481,732.8172,0.000834,0.001668,-0.000000,-0.2188,0.1094,-84.8837,0.0276,-0.0138,6.7579
15.3400,3.8918,-1.9459,731.1223,0.000827,0.001653,-0.000000,-0.2182,0.1091,-84.7485,0.0274,-0.0137,6.7521
15.3600,3.8874,-1.9437,729.4300,0.000819,0.001638,-0.000000,-0.2177,0.1088,-84.6135,0.0272,-0.0136,6.7463
15.3800,3.8831,-1.9415,727.7404,0.000812,0.001624,-0.000000,-0.2171,0.1086,-84.4785,0.0269,-0.0135,6.7405
15.4000,3.8787,-1.9394,726.0535,0.000805,0.001609,-0.000000,-0.2166,0.1083,-84.3437,0.0267,-0.0134,6.7347
15.4200,3.8744,-1.9372,724.3694,0.000797,0.001595,-0.000000,-0.2161,0.1080,-84.2090,0.0265,-0.0133,6.7288
15.4400,3.8701,-1.9350,722.6879,0.000790,0.001580,-0.000000,-0.2155,0.1078,-84.0744,0.0263,-0.0131,6.7230
15.4600,3.8658,-1.9329,721.0091,0.000783,0.001566,-0.000000,-0.2150,0.1075,-83.9400,0.0261,-0.0130,6.7172
15.4800,3.8615,-1.9308,719.3330,0.000776,0.001552,-0.000000,-0.2145,0.1072,-83.8056,0.0259,-0.0129,6.7114
15.5000,3.8572,-1.9286,717.6595,0.000769,0.001538,-0.000000,-0.2140,0.1070,-83.6714,0.0256,-0.0128,6.7056
15.5200,3.8530,-1.9265,715.9888,0.000762,0.001524,-0.000000,-0.2135,0.1067,-83.5373,0.0254,-0.0127,6.6998
15.5400,3.8487,-1.9243,714.3207,0.000755,0.001510,-0.000000,-0.2129,0.1065,-83.4033,0.0252,-0.0126,6.6940
15.5600,3.8444,-1.9222,712.6553,0.000748,0.001497,-0.000000,-0.2124,0.1062,-83.2694,0.0250,-0.0125,6.6882
15.5800,3.8402,-1.9201,710.9926,0.000741,0.001483,-0.000000,-0.2119,0.1060,-83.1357,0.0248,-0.0124,6.6824
15.6000,3.8360,-1.9180,709.3326,0.000735,0.001469,-0.000000,-0.2114,0.1057,-83.0020,0.0246,-0.0123,6.6766
15.6200,3.8318,-1.9159,707.6752,0.000728,0.001456,-0.000000,-0.2110,0.1055,-82.8685,0.0244,-0.0122,6.6708
15.6400,3.8275,-1.9138,706.0205,0.000721,0.001443,-0.000000,-0.2105,0.1052,-82.7351,0.0242,-0.0121,6.6650
15.6600,3.8234,-1.9117,704.3685,0.000715,0.001430,-0.000000,-0.2100,0.1050,-82.6018,0.0240,-0.0120,6.6592
15.6800,3.8192,-1.9096,702.7191,0.000708,0.001417,-0.000000,-0.2095,0.1048,-82.4686,0.0238,-0.0119,6.6534
15.7000,3.8150,-1.9075,701.0724,0.000702,0.001404,-0.000000,-0.2090,0.1045,-82.3355,0.0236,-0.0118,6.6476
15.7200,3.8108,-1.9054,699.4283,0.000695,0.001391,-0.000000,-0.2086,0.1043,-82.2026,0.0234,-0.0117,6.6418
15.7400,3.8066,-1.9033,697.7869,0.000689,0.001378,-0.000000,-0.2081,0.1040,-82.0697,0.0232,-0.0116,6.6360
15.7600,3.8025,-1.9012,696.1482,0.000683,0.001365,-0.000000,-0.2076,0.1038,-81.9370,0.0230,-0.0115,6.6302
15.7800,3.7984,-1.8992,694.5121,0.000676,0.001353,-0.000000,-0.2072,0.1036,-81.8044,0.0228,-0.0114,6.6244
15.8000,3.7942,-1.8971,692.8787,0.000670,0.001340,-0.000000,-0.2067,0.1034,-81.6719,0.0227,-0.0113,6.6186
15.8200,3.7901,-1.8950,691.2479,0.000664,0.001328,-0.000000,-0.2062,0.1031,-81.5395,0.0225,-0.0112,6.6128
15.8400,3.7860,-1.8930,689.6197,0.000658,0.001316,-0.000000,-0.2058,0.1029,-81.4073,0.0223,-0.0111,6.6070
15.8600,3.7819,-1.8909,687.9942,0.000652,0.001304,-0.000000,-0.2054,0.1027,-81.2751,0.0221,-0.0110,6.6012
15.8800,3.7778,-1.8889,686.3714,0.000646,0.001292,-0.000000,-0.2049,0.1025,-81.1431,0.0219,-0.0110,6.5954
15.9000,3.7737,-1.8868,684.7511,0.000640,0.001280,-0.000000,-0.2045,0.1022,-81.0112,0.0217,-0.0109,6.5896
15.9200,3.7696,-1.8848,683.1336,0.000634,0.001268,-0.000000,-0.2040,0.1020,-80.8794,0.0216,-0.0108,6.5839
15.9400,3.7655,-1.8828,681.5186,0.000628,0.001256,-0.000000,-0.2036,0.1018,-80.7477,0.0214,-0.0107,6.5781
15.9600,3.7615,-1.8807,679.9063,0.000622,0.001244,-0.000000,-0.2032,0.1016,-80.6162,0.0212,-0.0106,6.5723
15.9800,3.7574,-1.8787,678.2966,0.000616,0.001233,-0.000000,-0.2028,0.1014,-80.4847,0.0210,-0.0105,6.5665
16.0000,3.7534,-1.8767,676.6895,0.000611,0.001221,-0.000000,-0.2023,0.1012,-80.3534,0.0208,-0.0104,6.5607
16.0200,3.7493,-1.8747,675.0851,0.000605,0.001210,-0.000000,-0.2019,0.1010,-80.2222,0.0207,-0.0103,6.5549
16.0400,3.7453,-1.8726,673.4833,0.000599,0.001198,-0.000000,-0.2015,0.1008,-80.0911,0.0205,-0.0102,6.5491
16.0600,3.7413,-1.8706,671.8841,0.000594,0.001187,-0.000000,-0.2011,0.1005,-79.9601,0.0203,-0.0102,6.5433
16.0800,3.7373,-1.8686,670.2875,0.000588,0.001176,-0.000000,-0.2007,0.1003,-79.8292,0.0202,-0.0101,6.5375
16.1000,3.7333,-1.8666,668.6935,0.000583,0.001165,-0.000000,-0.2003,0.1001,-79.6985,0.0200,-0.0100,6.5318
16.1200,3.7293,-1.8646,667.1021,0.000577,0.001154,-0.000000,-0.1999,0.0999,-79.5679,0.0198,-0.0099,6.5260
16.1400,3.7253,-1.8626,665.5134,0.000572,0.001143,-0.000000,-0.1995,0.0997,-79.4373,0.0197,-0.0098,6.5202
16.1600,3.7213,-1.8606,663.9273,0.000566,0.001132,-0.000000,-0.1991,0.0995,-79.3069,0.0195,-0.0097,6.5144
16.1800,3.7173,-1.8587,662.3437,0.000561,0.001122,-0.000000,-0.1987,0.0994,-79.1766,0.0193,-0.0097,6.5086
16.2000,3.7133,-1.8567,660.7628,0.000556,0.001111,-0.000000,-0.1983,0.0992,-79.0465,0.0192,-0.0096,6.5028
16.2200,3.7094,-1.8547,659.1845,0.000550,0.001101,-0.000000,-0.1979,0.0990,-78.9164,0.0190,-0.0095,6.4971
16.2400,3.7054,-1.8527,657.6087,0.000545,0.001090,-0.000000,-0.1976,0.0988,-78.7865,0.0189,-0.0094,6.4913
16.2600,3.7015,-1.8507,656.0356,0.000540,0.001080,-0.000000,-0.1972,0.0986,-78.6566,0.0187,-0.0093,6.4855
16.2800,3.6976,-1.8488,654.4651,0.000535,0.001069,-0.000000,-0.1968,0.0984,-78.5269,0.0185,-0.0093,6.4797
16.3000,3.6936,-1.8468,652.8971,0.000530,0.001059,-0.000000,-0.1964,0.0982,-78.3973,0.0184,-0.0092,6.4739
16.3200,3.6897,-1.8449,651.3318,0.000525,0.001049,-0.000000,-0.1961,0.0980,-78.2679,0.0182,-0.0091,6.4682
16.3400,3.6858,-1.8429,649.7690,0.000520,0.001039,-0.000000,-0.1957,0.0979,-78.1385,0.0181,-0.0090,6.4624
16.3600,3.6819,-1.8409,648.2088,0.000515,0.001029,-0.000000,-0.1953,0.0977,-78.0093,0.0179,-0.0090,6.4566
16.3800,3.6780,-1.8390,646.6512,0.000510,0.001019,-0.000000,-0.1950,0.0975,-77.8801,0.0178,-0.0089,6.4508
16.4000,3.6741,-1.8370,645.0962,0.000505,0.001010,-0.000000,-0.1946,0.0973,-77.7511,0.0176,-0.0088,6.4451
16.4200,3.6702,-1.8351,643.5437,0.000500,0.001000,-0.000000,-0.1943,0.0971,-77.6222,0.0175,-0.0087,6.4393
16.4400,3.6663,-1.8332,641.9939,0.000495,0.000990,-0.000000,-0.1939,0.0970,-77.4934,0.0173,-0.0087,6.4335
16.4600,3.6625,-1.8312,640.4466,0.000490,0.000981,-0.000000,-0.1936,0.0968,-77.3647,0.0172,-0.0086,6.4277
16.4800,3.6586,-1.8293,638.9018,0.000486,0.000971,-0.000000,-0.1932,0.0966,-77.2362,0.0171,-0.0085,6.4220
16.5000,3.6547,-1.8274,637.3597,0.000481,0.000962,-0.000000,-0.1929,0.0964,-77.1078,0.0169,-0.0085,6.4162
16.5200,3.6509,-1.8254,635.8201,0.000476,0.000952,-0.000000,-0.1926,0.0963,-76.9794,0.0168,-0.0084,6.4104
16.5400,3.6470,-1.8235,634.2831,0.000472,0.000943,-0.000000,-0.1922,0.0961,-76.8512,0.0166,-0.0083,6.4046
16.5600,3.6432,-1.8216,632.7486,0.000467,0.000934,-0.000000,-0.1919,0.0959,-76.7231,0.0165,-0.0082,6.3989
16.5800,3.6394,-1.8197,631.2167,0.000462,0.000925,-0.000000,-0.1916,0.0958,-76.5951,0.0163,-0.0082,6.3931
16.6000,3.6355,-1.8178,629.6874,0.000458,0.000916,-0.000000,-0.1912,0.0956,-76.4673,0.0162,-0.0081,6.3873
16.6200,3.6317,-1.8159,628.1606,0.000453,0.000907,-0.000000,-0.1909,0.0955,-76.3395,0.0161,-0.0080,6.3816
16.6400,3.6279,-1.8140,626.6363,0.000449,0.000898,-0.000000,-0.1906,0.0953,-76.2119,0.0159,-0.0080,6.3758
16.6600,3.6241,-1.8121,625.1147,0.000445,0.000889,-0.000000,-0.1903,0.0951,-76.0844,0.0158,-0.0079,6.3700
16.6800,3.6203,-1.8102,623.5955,0.000440,0.000881,-0.000000,-0.1899,0.0950,-75.9570,0.0157,-0.0078,6.3643
16.7000,3.6165,-1.8083,622.0789,0.000436,0.000872,-0.000000,-0.1896,0.0948,-75.8297,0.0155,-0.0078,6.3585
16.7200,3.6127,-1.8064,620.5649,0.000432,0.000863,-0.000000,-0.1893,0.0947,-75.7025,0.0154,-0.0077,6.3527
16.7400,3.6090,-1.8045,619.0534,0.000427,0.000855,-0.000000,-0.1890,0.0945,-75.5755,0.0153,-0.0076,6.3470
16.7600,3.6052,-1.8026,617.5444,0.000423,0.000846,-0.000000,-0.1887,0.0944,-75.4485,0.0152,-0.0076,6.3412
16.7800,3.6014,-1.8007,616.0380,0.000419,0.000838,-0.000000,-0.1884,0.0942,-75.3217,0.0150,-0.0075,6.3354
16.8000,3.5976,-1.7988,614.5341,0.000415,0.000830,-0.000000,-0.1881,0.0941,-75.1950,0.0149,-0.0075,6.3297
16.8200,3.5939,-1.7969,613.0327,0.000411,0.000821,-0.000000,-0.1878,0.0939,-75.0684,0.0148,-0.0074,6.3239
16.8400,3.5901,-1.7951,611.5338,0.000407,0.000813,-0.000000,-0.1875,0.0938,-74.9419,0.0147,-0.0073,6.3182
16.8600,3.5864,-1.7932,610.0375,0.000403,0.000805,-0.000000,-0.1872,0.0936,-74.8156,0.0145,-0.0073,6.3124
16.8800,3.5827,-1.7913,608.5437,0.000399,0.000797,-0.000000,-0.1869,0.0935,-74.6893,0.0144,-0.0072,6.3066
16.9000,3.5789,-1.7895,607.0525,0.000395,0.000789,-0.000000,-0.1866,0.0933,-74.5632,0.0143,-0.0071,6.3009
16.9200,3.5752,-1.7876,605.5637,0.000391,0.000781,-0.000000,-0.1864,0.0932,-74.4372,0.0142,-0.0071,6.2951
16.9400,3.5715,-1.7857,604.0775,0.000387,0.000773,-0.000000,-0.1861,0.0930,-74.3113,0.0140,-0.0070,6.2894
16.9600,3.5678,-1.7839,602.5938,0.000383,0.000766,-0.000000,-0.1858,0.0929,-74.1855,0.0139,-0.0070,6.2836
16.9800,3.5640,-1.7820,601.1126,0.000379,0.000758,-0.000000,-0.1855,0.0928,-74.0598,0.0138,-0.0069,6.2778
17.0000,3.5603,-1.7802,599.6339,0.000375,0.000750,-0.000000,-0.1852,0.0926,-73.9343,0.0137,-0.0068,6.2721
17.0200,3.5566,-1.7783,598.1577,0.000371,0.000743,-0.000000,-0.1850,0.0925,-73.8088,0.0136,-0.0068,6.2663
17.0400,3.5530,-1.7765,596.6841,0.000368,0.000735,-0.000000,-0.1847,0.0923,-73.6835,0.0135,-0.0067,6.2606
17.0600,3.5493,-1.7746,595.2129,0.000364,0.000728,-0.000000,-0.1844,0.0922,-73.5583,0.0133,-0.0067,6.2548
17.0800,3.5456,-1.7728,593.7442,0.000360,0.000720,-0.000000,-0.1842,0.0921,-73.4332,0.0132,-0.0066,6.2491
17.1000,3.5419,-1.7710,592.2781,0.000356,0.000713,-0.000000,-0.1839,0.0919,-73.3082,0.0131,-0.0066,6.2433
17.1200,3.5382,-1.7691,590.8144,0.000353,0.000706,-0.000000,-0.1836,0.0918,-73.1833,0.0130,-0.0065,6.2376
17.1400,3.5346,-1.7673,589.3532,0.000349,0.000698,-0.000000,-0.1834,0.0917,-73.0586,0.0129,-0.0065,6.2318
17.1600,3.5309,-1.7654,587.8946,0.000346,0.000691,-0.000000,-0.1831,0.0916,-72.9339,0.0128,-0.0064,6.2261
17.1800,3.5272,-1.7636,586.4384,0.000342,0.000684,-0.000000,-0.1829,0.0914,-72.8094,0.0127,-0.0063,6.2203
17.2000,3.5236,-1.7618,584.9847,0.000339,0.000677,-0.000000,-0.1826,0.0913,-72.6850,0.0126,-0.0063,6.2146
17.2200,3.5199,-1.7600,583.5335,0.000335,0.000670,-0.000000,-0.1823,0.0912,-72.5607,0.0125,-0.0062,6.2088
17.2400,3.5163,-1.7582,582.0847,0.000332,0.000663,-0.000000,-0.1821,0.0910,-72.4366,0.0124,-0.0062,6.2031
17.2600,3.5127,-1.7563,580.6385,0.000328,0.000656,-0.000000,-0.1819,0.0909,-72.3125,0.0123,-0.0061,6.1973
17.2800,3.5090,-1.7545,579.1947,0.000325,0.000650,-0.000000,-0.1816,0.0908,-72.1885,0.0122,-0.0061,6.1916
17.3000,3.5054,-1.7527,577.7534,0.000321,0.000643,-0.000000,-0.1814,0.0907,-72.0647,0.0121,-0.0060,6.1858
17.3200,3.5018,-1.7509,576.3146,0.000318,0.000636,-0.000000,-0.1811,0.0906,-71.9410,0.0120,-0.0060,6.1801
17.3400,3.4982,-1.7491,574.8782,0.000315,0.000630,-0.000000,-0.1809,0.0904,-71.8174,0.0119,-0.0059,6.1743
17.3600,3.4946,-1.7473,573.4444,0.000312,0.000623,-0.000000,-0.1806,0.0903,-71.6939,0.0118,-0.0059,6.1686
17.3800,3.4909,-1.7455,572.0130,0.000308,0.000617,-0.000000,-0.1804,0.0902,-71.5705,0.0117,-0.0058,6.1628
17.4000,3.4873,-1.7437,570.5840,0.000305,0.000610,-0.000000,-0.1802,0.0901,-71.4473,0.0116,-0.0058,6.1571
17.4200,3.4837,-1.7419,569.1575,0.000302,0.000604,-0.000000,-0.1799,0.0900,-71.3241,0.0115,-0.0057,6.1514
